"product_id","title","status","source_method","source_url","current_word_count","generated_word_count","updated","skipped_reason","seo_title","seo_description"
"9114003374319","Gloat (AI for talent marketplace and career paths)","ACTIVE","custom metafield","https://gloat.com/","14","762","true","","Gloat (AI for talent marketplace and career paths) | Gloat","Gloat (AI for talent marketplace and career paths) is an ai governance platform. Review its features, workflow fit, and overall value before you compare..."
"9114003407087","Eightfold AI (AI for talent acquisition and matching)","ACTIVE","custom metafield","https://eightfold.ai/","14","902","true","","Eightfold AI (AI for talent acquisition and matching) | Eightfold","Eightfold AI (AI for talent acquisition and matching) is a human resources ai. Review its features, workflow fit, and overall value before you compare..."
"9114003439855","Beamery (AI for recruitment marketing and CRM)","ACTIVE","custom metafield","https://beamery.com/","13","800","true","","Beamery (AI for recruitment marketing and CRM) | Analytics Platform","Beamery (AI for recruitment marketing and CRM) is an analytics platform. Review its features, workflow fit, and overall value before you compare options."
"9114003505391","Phenom (AI for talent experience and hiring)","ACTIVE","custom metafield","https://www.phenom.com/","11","853","true","","Phenom (AI for talent experience and hiring) | Phenom","Phenom (AI for talent experience and hiring) is a workflow automation tool. Review its features, workflow fit, and overall value before you compare options."
"9114003538159","Textio (AI for inclusive job descriptions)","ACTIVE","custom metafield","https://textio.com/","12","842","true","","Textio (AI for inclusive job descriptions) | Human Resources AI","Textio (AI for inclusive job descriptions) is a human resources ai. Review its features, workflow fit, and overall value before you compare options."
"9114003570927","HireVue (AI for video interview analysis)","ACTIVE","custom metafield","https://www.hirevue.com/","10","823","true","","HireVue (AI for video interview analysis) | Human Resources AI","HireVue (AI for video interview analysis) is a human resources ai. Review its features, workflow fit, and overall value before you compare options."
"9114003669231","Talentsoft (AI for HR process automation)","ACTIVE","custom metafield","https://www.cegid.com/fr/produits/cegid-hr","12","860","true","","Talentsoft (AI for HR process automation) | Human Resources AI","Talentsoft (AI for HR process automation) is a human resources ai. Review its features, workflow fit, and overall value before you compare options."
"9114003701999","Cornerstone AI (AI for learning and development analytics)","ACTIVE","custom metafield","https://www.cornerstoneondemand.com/","12","794","true","","Cornerstone AI (AI for learning and development analytics) | SEO","Cornerstone AI (AI for learning and development analytics) is a seo content tool. Review its features, workflow fit, and overall value before you compare..."
"9114003767535","Leena AI (AI for employee support chatbots)","ACTIVE","custom metafield","https://leena.ai/","13","841","true","","Leena AI (AI for employee support chatbots) | Leena AI","Leena AI (AI for employee support chatbots) is a workflow automation tool. Review its features, workflow fit, and overall value before you compare options."
"9114003800303","Ideal (AI for candidate screening and selection)","ACTIVE","custom metafield","https://ideal.com/","11","740","true","","Ideal (AI for candidate screening and selection) | Ideal","Ideal (AI for candidate screening and selection) is a human resources ai. Review its features, workflow fit, and overall value before you compare options."
"9114003833071","Harver (AI for hiring and talent assessment)","ACTIVE","custom metafield","https://harver.com/","12","849","true","","Harver (AI for hiring and talent assessment) | Human Resources AI","Harver (AI for hiring and talent assessment) is a human resources ai. Review its features, workflow fit, and overall value before you compare options."
"9114003898607","Entelo (AI for recruitment and diversity hiring)","ACTIVE","custom metafield","https://rival-hr.com/entelo-recruit","11","852","true","","Entelo (AI for recruitment and diversity hiring) | Entelo","Entelo (AI for recruitment and diversity hiring) is an ai governance platform. Review its features, workflow fit, and overall value before you compare..."
"9114038534383","Hugging Face (AI for NLP models and applications)","ACTIVE","custom metafield","https://huggingface.co/","15","836","true","","Hugging Face (AI for NLP models and applications) | Creative AI Tool","Hugging Face (AI for NLP models and applications) is a creative ai tool. Review its features, workflow fit, and overall value before you compare options."
"9114038632687","Google Translate AI (AI for multilingual translation)","ACTIVE","custom metafield","https://translate.google.com/","13","839","true","","Google Translate AI (AI for multilingual translation) | Google","Google Translate AI (AI for multilingual translation) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare..."
"9114038763759","BERT (AI for contextual language understanding)","ACTIVE","custom metafield","https://research.google/pubs/bert-pre-training-of-deep-bidirectional-transformers-for-language-understanding","12","693","true","","BERT (AI for contextual language understanding) | Language AI","BERT (AI for contextual language understanding) is a language ai. Review its features, workflow fit, and overall value before you compare options."
"9114039025903","spaCy (AI for text processing and analysis)","ACTIVE","custom metafield","https://spacy.io/","15","717","true","","spaCy (AI for text processing and analysis) | Language AI","spaCy (AI for text processing and analysis) is a language ai. Review its features, workflow fit, and overall value before you compare options."
"9114039189743","AllenNLP (AI for NLP research and applications)","ACTIVE","custom metafield","https://allenai.org/","12","741","true","","AllenNLP (AI for NLP research and applications) | Language AI","AllenNLP (AI for NLP research and applications) is a language ai. Review its features, workflow fit, and overall value before you compare options."
"9114039222511","Rasa (AI for conversational AI and chatbots)","ACTIVE","custom metafield","https://rasa.com/","12","747","true","","Rasa (AI for conversational AI and chatbots) | AI Assistant Platform","Rasa (AI for conversational AI and chatbots) is an ai assistant platform. Review its features, workflow fit, and overall value before you compare options."
"9114039320815","Dialogflow (AI for building conversational interfaces)","ACTIVE","custom metafield","https://cloud.google.com/products/gemini-enterprise-for-customer-experience/agent-studio","14","828","true","","Dialogflow (AI for building conversational interfaces) | Language AI","Dialogflow (AI for building conversational interfaces) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare..."
"9114039419119","LanguageTool (AI for multilingual grammar checking)","ACTIVE","custom metafield","https://languagetool.org/","11","813","true","","LanguageTool (AI for multilingual grammar checking) | Language AI","LanguageTool (AI for multilingual grammar checking) is a language ai. Review its features, workflow fit, and overall value before you compare options."
"9114039484655","Paraphrase.ai (AI for text rephrasing and translation)","ACTIVE","custom metafield","https://www.paraphraser.io/","10","710","true","","Paraphrase.ai (AI for text rephrasing and translation) | Language AI","Paraphrase.ai (AI for text rephrasing and translation) is a seo content tool. Review its features, workflow fit, and overall value before you compare options."
"9114057408751","Kira Systems (AI for contract analysis and due diligence)","ACTIVE","custom metafield","https://www.litera.com/products/kira","10","779","true","","Kira Systems (AI for contract analysis and due diligence) | Legal AI","Kira Systems (AI for contract analysis and due diligence) is an ai governance platform. Review its features, workflow fit, and overall value before you..."
